US,99553,Akutan,Alaska,AK,Aleutians East,13,,,54.143,-165.7854,1
US,99571,Cold Bay,Alaska,AK,Aleutians East,13,,,55.1858,-162.7211,1
US,99583,False Pass,Alaska,AK,Aleutians East,13,,,54.8542,-163.4113,1
US,99612,King Cove,Alaska,AK,Aleutians East,13,,,55.0628,-162.3056,1
US,99661,Sand Point,Alaska,AK,Aleutians East,13,,,55.3192,-160.4914,1
US,99546,Adak,Alaska,AK,Aleutians West (CA),16,,,51.874,-176.634,1
US,99547,Atka,Alaska,AK,Aleutians West (CA),16,,,52.1961,-174.2006,1
US,99591,Saint George Island,Alaska,AK,Aleutians West (CA),16,,,56.5944,-169.6186,1
US,99638,Nikolski,Alaska,AK,Aleutians West (CA),16,,,52.9381,-168.8678,1
US,99660,Saint Paul Island,Alaska,AK,Aleutians West (CA),16,,,57.1842,-170.2764,1
US,99685,Unalaska,Alaska,AK,Aleutians West (CA),16,,,53.8871,-166.5199,1
US,99692,Dutch Harbor,Alaska,AK,Aleutians West (CA),16,,,53.8898,-166.5422,1
US,99501,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.2116,-149.8761,1
US,99502,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.1661,-149.96,1
US,99503,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.19,-149.8938,1
US,99504,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.2037,-149.7447,1
US,99505,Jber,Alaska,AK,Anchorage Municipality,20,,,59.8666,-158.5996,1
US,99506,Jber,Alaska,AK,Anchorage Municipality,20,,,59.8666,-158.5996,1
US,99507,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.1535,-149.8289,1
US,99508,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.206,-149.8101,1
US,99509,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.2181,-149.9003,1
US,99510,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.1446,-149.8784,1
US,99511,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.0683,-149.8005,1
US,99513,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.2149,-149.8862,1
US,99514,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.2181,-149.9003,1
US,99515,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.1194,-149.8974,1
US,99516,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.1054,-149.78,1
US,99517,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.1901,-149.9361,1
US,99518,Anchorage,Alaska,AK,Anchorage Municipality,20,,,61.1549,-149.8866,1
